hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19960115_0350_31:40,neg-ext-subj,exactly_fresh,exactly,fresh,"Besides the housing report , Commerce Department data set for release this week include reports on October international trade , November new home sales , and the final estimate of third-quarter gross domestic product -- none of which are exactly fresh .",nyt_eng_19960115_0350_31,40,nyt_eng_199601,"Stocks were lower , with the Dow Jones Industrial Average down about 9 points in midafternoon trading , while the dollar was mixed against other major currencies .","-LBQ-  The damage is on the timeliness side ,  -RDQ-  said Everett Ehrlich , undersecretary of Commerce for economic affairs .",nyt_eng_19960115_0350_31:40_discard,discard
nyt_eng_19960111_0321_7:6,neg-ext-subj,terribly_complicated,terribly,complicated,"None of the forms are terribly complicated  -COL-  Della Robbia it 's not , and a good thing , too , since most people who come are novices .",nyt_eng_19960111_0321_7,6,nyt_eng_199601,"At Colorfully Yours , people paint pieces of plain white bisque ware _ vases , platters , candlesticks , baseball gloves , piggy banks , Corinthian columns , cow creamers , a Kleenex box adorned with a reclining odalisque , everything from Bauhaus austere to kitsch .","Arsenault and her partner , Carol Cushing , did n't invent the paint-your-own-plate idea , which is already popular on the trend-setting West Coast , but they have refined and simplified it to make it as much fun as possible .",nyt_eng_19960111_0321_7:6_discard,discard
nyt_eng_19960111_0316_7:6,neg-ext-subj,terribly_complicated,terribly,complicated,"None of the forms are terribly complicated  -COL-  Della Robbia it 's not , and a good thing , too , since most people who come are novices .",nyt_eng_19960111_0316_7,6,nyt_eng_199601,"At Colorfully Yours , people paint pieces of plain white bisque ware _ vases , platters , candlesticks , baseball gloves , piggy banks , Corinthian columns , cow creamers , a Kleenex box adorned with a reclining odalisque , everything from Bauhaus austere to kitsch .","Arsenault and her partner , Carol Cushing , did n't invent the paint-your-own-plate idea , which is already popular on the trend-setting West Coast , but they have refined and simplified it to make it as much fun as possible .",nyt_eng_19960111_0316_7:6_discard,discard
nyt_eng_19960107_0226_6:5,neg-ext-subj,as_damaging,as,damaging,"But none have been as damaging as the White House 's three-year program of evasion and meddling regarding the Clintons ' involvement with James McDougal , their partner in the Whitewater land deal and the owner of Madison Guaranty , an Arkansas savings and loan whose failure cost taxpayers $ 60 million .",nyt_eng_19960107_0226_6,5,nyt_eng_199601,"President Clinton has absorbed many blows to his character , ranging from accusations of sexual shenanigans to policy flip-flops .",We do not yet know what the White House is trying to hide .,nyt_eng_19960107_0226_6:5_discard,discard
nyt_eng_19960102_0132_7:25,neg-ext-subj,prognostically_infallible,prognostically,infallible,"Alas , none of these sprightly ideas , as the table compiled by Karlyn Bowman of the American Enterprise Institute makes clear , is prognostically infallible .",nyt_eng_19960102_0132_7,25,nyt_eng_199601,"Other fanciful theories relate to hemlines , wine , the stock market and baseball 's World Series .",Can science do better than superstition ? Polling of voters ' views has become a prominent part of the political industry since the Second World War .,nyt_eng_19960102_0132_7:25_discard,discard
nyt_eng_19960101_0098_7:25,neg-ext-subj,prognostically_infallible,prognostically,infallible,"Alas , none of these sprightly ideas , as the table compiled by Karlyn Bowman of the American Enterprise Institute makes clear , is prognostically infallible .",nyt_eng_19960101_0098_7,25,nyt_eng_199601,"Other fanciful theories relate to hemlines , wine , the stock market and baseball 's World Series .",Can science do better than superstition ? Polling of voters ' views has become a prominent part of the political industry since the Second World War .,nyt_eng_19960101_0098_7:25_discard,discard
nyt_eng_19960101_0084_7:25,neg-ext-subj,prognostically_infallible,prognostically,infallible,"Alas , none of these sprightly ideas , as the table compiled by Karlyn Bowman of the American Enterprise Institute makes clear , is prognostically infallible .",nyt_eng_19960101_0084_7,25,nyt_eng_199601,"Other fanciful theories relate to hemlines , wine , the stock market and baseball 's World Series .",Can science do better than superstition ? Polling of voters ' views has become a prominent part of the political industry since the Second World War .,nyt_eng_19960101_0084_7:25_discard,discard
nyt_eng_19951105_0168_20:8,neg-ext-subj,particularly_confident,particularly,confident,"The answers vary , but none are particularly confident .",nyt_eng_19951105_0168_20,8,nyt_eng_199511,"And how could Clinton distinguish himself from Powell , since both seem to hold similar moderate views on social issues like abortion and affirmative action ?","-LBQ-  I think we hug him ,  -RDQ-  one White House aide said last week , speaking , like his colleagues , on condition of anonymity .",nyt_eng_19951105_0168_20:8_discard,discard
nyt_eng_19981230_0199_33:10,neg-ext-subj,as_valuable,as,valuable,Marketing specialists say that none of those deals are as valuable as they were before the lockout .,nyt_eng_19981230_0199_33,10,nyt_eng_199812,"Banks , beverage manufacturers and athletic shoe makers sink hundreds of millions of dollars into the league annually to sponsor teams and to obtain the athlete 's endorsements for their products and services .",Any company that did not negotiate an exit or rebate clause as part of their current deal is likely to demand it in the future .,nyt_eng_19981230_0199_33:10_discard,discard
nyt_eng_19990125_0168_122:52,neg-ext-subj,so_special,so,special,"Famed composer and diarist Ned Rorem wrote a peaen to what he considered the heart of Shaw 's artistry  -COL-   -LBQ-  There may be other conductors in the world who are as good as Shaw , in their different ways , but none is better _ or , to me _ so special .",nyt_eng_19990125_0168_122,52,nyt_eng_199901,"He spent four months of each year at the village of Dordogne , Courzon , France where he conducted a Robert Shaw Institute and festival , supported by Ohio State University .","He is at once tasteful and reckless , icy and scalding , intellectual and emotional , ruby hued yet capable of the purity of autumn snow .",nyt_eng_19990125_0168_122:52_discard,discard
nyt_eng_19990913_0098_28:30,neg-ext-subj,directly_responsible,directly,responsible,"Clinton 's offer represents the first time a president has granted conditional clemency to prisoners convicted of crimes related to terrorism , though none of those offered clemency were directly responsible for deaths or injuries .",nyt_eng_19990913_0098_28,30,nyt_eng_199909,"When President Richard M. Nixon commuted Jimmy Hoffa 's racketeering sentence in 1971 , the labor leader had to agree to refrain from union activities .",Clemency applications have piled up during the Clinton administration .,nyt_eng_19990913_0098_28:30_discard,discard
nyt_eng_19990911_0075_28:30,neg-ext-subj,directly_responsible,directly,responsible,"Clinton 's offer represents the first time a president has granted conditional clemency to prisoners convicted of crimes related to terrorism , though none of those offered clemency were directly responsible for deaths or injuries .",nyt_eng_19990911_0075_28,30,nyt_eng_199909,"When President Richard M. Nixon commuted Jimmy Hoffa 's racketeering sentence in 1971 , the labor leader had to agree to refrain from union activities .",Clemency applications have piled up during the Clinton administration .,nyt_eng_19990911_0075_28:30_discard,discard
nyt_eng_19990911_0074_28:30,neg-ext-subj,directly_responsible,directly,responsible,"Clinton 's offer represents the first time a president has granted conditional clemency to prisoners convicted of crimes related to terrorism , though none of those offered clemency were directly responsible for deaths or injuries .",nyt_eng_19990911_0074_28,30,nyt_eng_199909,"When President Richard M. Nixon commuted Jimmy Hoffa 's racketeering sentence in 1971 , the labor leader had to agree to refrain from union activities .",Clemency applications have piled up during the Clinton administration .,nyt_eng_19990911_0074_28:30_discard,discard
nyt_eng_19990909_0129_15:6,neg-ext-subj,as_good,as,good,"None of these programs are as good as their Microsoft counterparts , but most are good enough for the typical Office user .",nyt_eng_19990909_0129_15,6,nyt_eng_199909,"Star Office comes with a word processor similar to Word , a spreadsheet similar to Excel , a presentation program similar to PowerPoint , a data base program , a calendar , an e-mail program , and a Web browser .","Consider Star Writer , which is largely a clone of Microsoft 's Word 95 word processor .",nyt_eng_19990909_0129_15:6_discard,discard
nyt_eng_19971027_0194_11:28,neg-ext-subj,especially_memorable,especially,memorable,"The 17 single-player missions are set in common locales such as a city park , a military base and a trailer park , none of which is especially memorable .",nyt_eng_19971027_0194_11,28,nyt_eng_199710,"Among your numerous targets are police officers , SWAT teams ,  -LBQ-  hicks ,  -RDQ-  soldiers , drunks , ostriches and , of course , innocent bystanders .","-LBQ-  Postal  -RDQ-  does have some interesting features that , put to more imaginative use , would be welcome additions to a game .",nyt_eng_19971027_0194_11:28_discard,discard
nyt_eng_19971014_0243_13:7,neg-ext-subj,as_diversified,as,diversified,"-LBQ-  None of our competitors are as diversified as we are ,  -RDQ-  Leebaw said .",nyt_eng_19971014_0243_13,7,nyt_eng_199710,J&amp;J officials have repeatedly said the number of warning letters is n't unusual for a large company that encompasses 170 companies worldwide .,-LBQ-  We 're so many decentralized companies and so many different industries .  -RDQ-,nyt_eng_19971014_0243_13:7_discard,discard
nyt_eng_19980223_0038_41:6,neg-ext-subj,very_glamorous,very,glamorous,None of these steps is very glamorous .,nyt_eng_19980223_0038_41,6,nyt_eng_199802,"And , if you keep the computer on the floor and the monitor on your desk , be aware it 'll accumulate dust faster on the floor .",Think of it as a high-tech spring cleaning .,nyt_eng_19980223_0038_41:6_discard,discard
nyt_eng_19961024_0016_14:3,neg-ext-subj,as_damaging,as,damaging,None were as damaging as the shot Leyritz delivered .,nyt_eng_19961024_0016_14,3,nyt_eng_199610,Wohlers and his near-100-mile-an-hour fastball had allowed only eight home runs in 77 innings this season .,"Yet , give Wohlers credit for shaking off the home run , getting the final two outs of the inning and holding the Yankees scoreless in the ninth despite yielding three consecutive two-out hits to load the bases .",nyt_eng_19961024_0016_14:3_discard,discard
nyt_eng_19961003_0440_13:9,neg-ext-subj,terribly_surprising,terribly,surprising,"As I said , none of this was terribly surprising ; most civil libertarians , within and without the ACLU , have been deeply disillusioned with Clinton for some time .",nyt_eng_19961003_0440_13,9,nyt_eng_199610,"-LBQ-  In my area , he does n't seem to be committed to any principles at all .  -RDQ-","What 's intriguing , though , if not entirely startling , is that the vast majority of the civil libertarians I 've talked to are going to vote for him anyway .",nyt_eng_19961003_0440_13:9_discard,discard
nyt_eng_19961001_0268_27:25,neg-ext-subj,remotely_desirable,remotely,desirable,"None of its options _ raising taxes substantially , borrowing more and ballooning the deficit , or cutting benefits quickly and sharply _ is remotely desirable .",nyt_eng_19961001_0268_27,25,nyt_eng_199610,"For another , when the Social Security trustees start calling in those IOUs in order to pay beneficiaries , the government will have to come up with the cash to pay off its gathering debt to the Social Security system .","And as more and more boomers retire , the situation will only get worsen .",nyt_eng_19961001_0268_27:25_discard,discard
nyt_eng_19960429_0389_77:6,neg-ext-subj,yet_ready,yet,ready,None of the inhibitors is yet ready for regular use .,nyt_eng_19960429_0389_77,6,nyt_eng_199604,"But , as Folkman says ,  -LBQ-  it 's like going from Kitty Hawk to the moon .  -RDQ-","As for shark cartilage pills becoming a cancer treatment , Lane says  -COL-   -LBQ-  The shark cartilage extracts that you see advertised _ no one has ever seen any evidence that they work .",nyt_eng_19960429_0389_77:6_discard,discard
nyt_eng_19960429_0388_77:6,neg-ext-subj,yet_ready,yet,ready,None of the inhibitors is yet ready for regular use .,nyt_eng_19960429_0388_77,6,nyt_eng_199604,"But , as Folkman says ,  -LBQ-  it 's like going from Kitty Hawk to the moon .  -RDQ-","As for shark cartilage pills becoming a cancer treatment , Lane says  -COL-   -LBQ-  The shark cartilage extracts that you see advertised _ no one has ever seen any evidence that they work .",nyt_eng_19960429_0388_77:6_discard,discard
nyt_eng_19960426_0305_77:6,neg-ext-subj,yet_ready,yet,ready,None of the inhibitors is yet ready for regular use .,nyt_eng_19960426_0305_77,6,nyt_eng_199604,"But , as Folkman says ,  -LBQ-  it 's like going from Kitty Hawk to the moon .  -RDQ-","As for shark cartilage pills becoming a cancer treatment , Lane says  -COL-   -LBQ-  The shark cartilage extracts that you see advertised _ no one has ever seen any evidence that they work .",nyt_eng_19960426_0305_77:6_discard,discard
nyt_eng_19960426_0304_77:6,neg-ext-subj,yet_ready,yet,ready,None of the inhibitors is yet ready for regular use .,nyt_eng_19960426_0304_77,6,nyt_eng_199604,"But , as Folkman says ,  -LBQ-  it 's like going from Kitty Hawk to the moon .  -RDQ-","As for shark cartilage pills becoming a cancer treatment , Lane says  -COL-   -LBQ-  The shark cartilage extracts that you see advertised _ no one has ever seen any evidence that they work .",nyt_eng_19960426_0304_77:6_discard,discard
nyt_eng_19960425_0477_17:25,neg-ext-subj,currently_available,currently,available,"That novelty is also driving consumer requests for My Twinn strollers , backpacks , car seats and high chairs , none of which is currently available .",nyt_eng_19960425_0477_17,25,nyt_eng_199604,"-LBQ-  It 's the idea of having something unique ,  -RDQ-  he says ,  -LBQ-  ... like your child .  -RDQ-",So children and their parents must improvise .,nyt_eng_19960425_0477_17:25_discard,discard
nyt_eng_19960425_0392_35:7,neg-ext-subj,merely_derisive,merely,derisive,But none of these vignettes are merely derisive .,nyt_eng_19960425_0392_35,7,nyt_eng_199604,The same feeling is suggested in the Harlem Renaissance and Hollywood dance sequences .,"Wolfe and his company know that even when the beat that the show celebrates seems submerged , it is always waiting to erupt again .",nyt_eng_19960425_0392_35:7_discard,discard
nyt_eng_19960416_0188_24:16,neg-ext-subj,particularly_celebrated,particularly,celebrated,"Although he has established a 22-0 record , none of DelValle 's opponents have been particularly celebrated , and this fight will be his first-ever title bout .",nyt_eng_19960416_0188_24,16,nyt_eng_199604,Home Box Office will broadcast the fight .,"For DelValle , the fight represents the triumph of ambition over disillusionment .",nyt_eng_19960416_0188_24:16_discard,discard
nyt_eng_19960414_0245_18:10,neg-ext-subj,as_bad,as,bad,But Ms. Root said none of the problems were as bad as they sounded .,nyt_eng_19960414_0245_18,10,nyt_eng_199604,"There are a few complications  -COL-  the landfill could turn to jelly in an earthquake , according to a report prepared for the city by seismic experts ; there is a toxic-waste problem because of leaks from underground oil-storage tanks at the Treasure Island Naval Station , and the only public roadway onto the islands is by way of hairpin exits from the San Francisco-Oakland Bay Bridge .","There are already plans to shore up the island , which has sunk four feet since it was built , by reinforcing a sea wall and strengthening the causeway .",nyt_eng_19960414_0245_18:10_discard,discard
nyt_eng_19960410_0124_25:11,neg-ext-subj,well_equipped,well,equipped,"-LBQ-  None of the junkies I ever knew were so well equipped ,  -RDQ-  says Earle .",nyt_eng_19960410_0124_25,11,nyt_eng_199604,The Uma Thurman character has overdosed on heroin and is about to be revived with a shot of Adrenalin .,"-LBQ-  When they overdosed , they 'd usually just die .  -RDQ-",nyt_eng_19960410_0124_25:11_discard,discard
nyt_eng_19980330_0128_39:6,neg-ext-subj,as_glamorous,as,glamorous,"None of these improvements is as glamorous as a 330-megahertz Pentium II , but if you follow my advice , you 'll save money and have more fun computing .",nyt_eng_19980330_0128_39,6,nyt_eng_199803,"While a fast PC is nice , a really comfortable chair can add more enjoyment to computing than another 30 megahertz of speed .",Story Filed By Cox Newspapers,nyt_eng_19980330_0128_39:6_discard,discard
nyt_eng_19980722_0498_20:5,neg-ext-subj,so_difficult,so,difficult,And none will be so difficult or expensive to accomplish .  -RDQ-,nyt_eng_19980722_0498_20,5,nyt_eng_199807,No single space project in this period will be more impressive to mankind or more important for the long-range exploration of space .,"Logsdon of George Washington University said it was doubtful that Kennedy would have issued such a challenge , if the Shepard flight had failed .",nyt_eng_19980722_0498_20:5_discard,discard
nyt_eng_19980702_0251_26:16,neg-ext-subj,immunologically_normal,immunologically,normal,"Five years later , six had developed AIDS , five were dead and none were immunologically normal , said Dr. Ruth Ruprecht of Harvard University , who called the results  -RDQ-  sobering .  -RDQ-",nyt_eng_19980702_0251_26,16,nyt_eng_199807,Researchers infected nine monkeys with a live attenunated vaccine .,Story Filed By Cox Newspapers,nyt_eng_19980702_0251_26:16_discard,discard
nyt_eng_19960721_0163_17:59,neg-ext-subj,quite_real,quite,real,"I felt an awful twinge when former Clinton aide Paul Begala , as loyal a fellow as ever lived , was accused _ but that passed in a day or so , and the book was No. 1 , and there was a movie deal and the Germans wanted to publish it ... and none of it was quite real , because I was n't really experiencing it .",nyt_eng_19960721_0163_17,59,nyt_eng_199607,Henry Kissinger was mentioned .,"I was out covering the Republican campaign , telling my little white lies all along , speculating with friends about who might have done it , feeling uneasy .",nyt_eng_19960721_0163_17:59_discard,discard
nyt_eng_19960709_0003_16:5,neg-ext-subj,very_sure,very,sure,"None of us were very sure yesterday to what extent that collapse could keep on going ,  -RDQ-  Vincent said .",nyt_eng_19960709_0003_16,5,nyt_eng_199607,-LBQ-  What happened in the U.S. scared everyone .,"A smaller decline in U.S. stocks overnight -- the Dow Jones Industrial Average fell 0.7 percent after falling 2 percent Friday --  -LBQ-  took a lot of panic thinking out for investors ,  -RDQ-  Vincent said .",nyt_eng_19960709_0003_16:5_discard,discard
nyt_eng_19960705_0151_21:5,neg-ext-subj,terribly_surprising,terribly,surprising,None of this was terribly surprising .,nyt_eng_19960705_0151_21,5,nyt_eng_199607,Fungi and animals shared an ancestor a little more recently than that .,"But toward the base of the tree , things got interesting .",nyt_eng_19960705_0151_21:5_discard,discard
nyt_eng_19960704_0297_21:5,neg-ext-subj,terribly_surprising,terribly,surprising,None of this was terribly surprising .,nyt_eng_19960704_0297_21,5,nyt_eng_199607,Fungi and animals shared an ancestor a little more recently than that .,"But toward the base of the tree , things got interesting .",nyt_eng_19960704_0297_21:5_discard,discard
nyt_eng_19960704_0296_21:5,neg-ext-subj,terribly_surprising,terribly,surprising,None of this was terribly surprising .,nyt_eng_19960704_0296_21,5,nyt_eng_199607,Fungi and animals shared an ancestor a little more recently than that .,"But toward the base of the tree , things got interesting .",nyt_eng_19960704_0296_21:5_discard,discard
nyt_eng_19980513_0348_83:16,neg-ext-subj,ever_mean,ever,mean,"-LBQ-  I said to the writers , ` How come none of these women are ever mean to him ? ' My personal idea was to have a party , and all of the women are there , and they are mean to him , and he is scared and has to leave .",nyt_eng_19980513_0348_83,16,nyt_eng_199805,"-LBQ-  I was mean to Jerry ,  -RDQ-  Davis said .","-LBQ-  There are so many of these women , he 'd be running into them on every corner .  -RDQ-",nyt_eng_19980513_0348_83:16_discard,discard
nyt_eng_19941023_0150_16:12,neg-ext-subj,as_candid,as,candid,Almost none of the aspiring jurors in the Simpson case were as candid as the cashier .,nyt_eng_19941023_0150_16,12,nyt_eng_199410,"And of course , they never , ever , buy it , though each week 3.5 million Americans do -- nearly half a million more than before the Simpson story broke .","A postal worker said she glanced at The Enquirer only while stuffing it into mail boxes , and she said more than most .",nyt_eng_19941023_0150_16:12_discard,discard
nyt_eng_19941013_0136_9:16,neg-ext-subj,immediately_forthcoming,immediately,forthcoming,"Wilson 's press office in Sacramento was asked for a comment , but none was immediately forthcoming .",nyt_eng_19941013_0136_9,16,nyt_eng_199410,"Wilson 's television ads have featured videotapes of illegal aliens streaming through immigration checkpoints along the California-Mexico border with a narrator intoning ,  -LBQ-  They keep coming .  -RDQ-","Gorelick was substituting for Attorney General Janet Reno , who has been in San Diego attending a conference of U.S. attorneys there .",nyt_eng_19941013_0136_9:16_discard,discard
nyt_eng_19950325_0145_22:10,neg-ext-subj,as_popular,as,popular,"So far , none of the books has been as popular as Esquivel 's novel , which Books Etc. 's Rodd said  -LBQ-  just burns off the shelves  -RDQ-  in his store .",nyt_eng_19950325_0145_22,10,nyt_eng_199503,-LBQ-  They are still testing the waters to see what will sell .  -RDQ-,Changing Hands also has trouble keeping  -LBQ-  Como Agua Para Chocolate  -RDQ-  in stock .,nyt_eng_19950325_0145_22:10_discard,discard
nyt_eng_19950201_0080_8:4,neg-ext-subj,as_illuminating,as,illuminating,"None though is as illuminating as the wretched saga of the Enola Gay , the B-29 bomber which dropped the atomic bomb on Hiroshima .",nyt_eng_19950201_0080_8,4,nyt_eng_199502,"Consider Germany and the D-Day celebrations , the argument between Poland and international Jewry over the meaning of Auschwitz , the claims by former British prisoners of war in the Far East for compensation from the Japanese .","Quite naturally the Smithsonian Air and Space Museum decided to stage a special exhibit later this year to mark the 50th anniversary of an event which , for better or worse , is a watershed of human history .",nyt_eng_19950201_0080_8:4_discard,discard
nyt_eng_19950201_0079_8:4,neg-ext-subj,as_illuminating,as,illuminating,"None though is as illuminating as the wretched saga of the Enola Gay , the B-29 bomber which dropped the atomic bomb on Hiroshima .",nyt_eng_19950201_0079_8,4,nyt_eng_199502,"Consider Germany and the D-Day celebrations , the argument between Poland and international Jewry over the meaning of Auschwitz , the claims by former British prisoners of war in the Far East for compensation from the Japanese .","Quite naturally the Smithsonian Air and Space Museum decided to stage a special exhibit later this year to mark the 50th anniversary of an event which , for better or worse , is a watershed of human history .",nyt_eng_19950201_0079_8:4_discard,discard
nyt_eng_19950201_0078_8:4,neg-ext-subj,as_illuminating,as,illuminating,"None though is as illuminating as the wretched saga of the Enola Gay , the B-29 bomber which dropped the atomic bomb on Hiroshima .",nyt_eng_19950201_0078_8,4,nyt_eng_199502,"Consider Germany and the D-Day celebrations , the argument between Poland and international Jewry over the meaning of Auschwitz , the claims by former British prisoners of war in the Far East for compensation from the Japanese .","Quite naturally the Smithsonian Air and Space Museum decided to stage a special exhibit later this year to mark the 50th anniversary of an event which , for better or worse , is a watershed of human history .",nyt_eng_19950201_0078_8:4_discard,discard
nyt_eng_19960816_0188_49:7,neg-ext-subj,particularly_difficult,particularly,difficult,"While none of the trails is particularly difficult , the significant gains and losses in altitude and temperature can be exhausting if you are n't acclimated .",nyt_eng_19960816_0188_49,7,nyt_eng_199608,"At this point we leave the Maroon Bells-Snowmass Wilderness Area , and descend on the East Fork Trail into Schofield Park on the Crested Butte side of the mountains .","When the wildflowers are at their peak , I ca n't help but dawdle , stopping in Schofield Park on the Crested Butte side of West Maroon Pass , where in July hundreds of varieties of wildflowers carpet the meadows in an exuberant display of color , rolling down for about five miles into the aspen groves in Gothic .",nyt_eng_19960816_0188_49:7_discard,discard
nyt_eng_19960814_0308_49:7,neg-ext-subj,particularly_difficult,particularly,difficult,"While none of the trails is particularly difficult , the significant gains and losses in altitude and temperature can be exhausting if you are n't acclimated .",nyt_eng_19960814_0308_49,7,nyt_eng_199608,"At this point we leave the Maroon Bells-Snowmass Wilderness Area , and descend on the East Fork Trail into Schofield Park on the Crested Butte side of the mountains .","When the wildflowers are at their peak , I ca n't help but dawdle , stopping in Schofield Park on the Crested Butte side of West Maroon Pass , where in July hundreds of varieties of wildflowers carpet the meadows in an exuberant display of color , rolling down for about five miles into the aspen groves in Gothic .",nyt_eng_19960814_0308_49:7_discard,discard
nyt_eng_19960814_0307_49:7,neg-ext-subj,particularly_difficult,particularly,difficult,"While none of the trails is particularly difficult , the significant gains and losses in altitude and temperature can be exhausting if you are n't acclimated .",nyt_eng_19960814_0307_49,7,nyt_eng_199608,"At this point we leave the Maroon Bells-Snowmass Wilderness Area , and descend on the East Fork Trail into Schofield Park on the Crested Butte side of the mountains .","When the wildflowers are at their peak , I ca n't help but dawdle , stopping in Schofield Park on the Crested Butte side of West Maroon Pass , where in July hundreds of varieties of wildflowers carpet the meadows in an exuberant display of color , rolling down for about five miles into the aspen groves in Gothic .",nyt_eng_19960814_0307_49:7_discard,discard
nyt_eng_19960813_0253_49:7,neg-ext-subj,particularly_difficult,particularly,difficult,"While none of the trails is particularly difficult , the significant gains and losses in altitude and temperature can be exhausting if you are n't acclimated .",nyt_eng_19960813_0253_49,7,nyt_eng_199608,"At this point we leave the Maroon Bells-Snowmass Wilderness Area , and descend on the East Fork Trail into Schofield Park on the Crested Butte side of the mountains .","When the wildflowers are at their peak , I ca n't help but dawdle , stopping in Schofield Park on the Crested Butte side of West Maroon Pass , where in July hundreds of varieties of wildflowers carpet the meadows in an exuberant display of color , rolling down for about five miles into the aspen groves in Gothic .",nyt_eng_19960813_0253_49:7_discard,discard
nyt_eng_19960813_0252_49:7,neg-ext-subj,particularly_difficult,particularly,difficult,"While none of the trails is particularly difficult , the significant gains and losses in altitude and temperature can be exhausting if you are n't acclimated .",nyt_eng_19960813_0252_49,7,nyt_eng_199608,"At this point we leave the Maroon Bells-Snowmass Wilderness Area , and descend on the East Fork Trail into Schofield Park on the Crested Butte side of the mountains .","When the wildflowers are at their peak , I ca n't help but dawdle , stopping in Schofield Park on the Crested Butte side of West Maroon Pass , where in July hundreds of varieties of wildflowers carpet the meadows in an exuberant display of color , rolling down for about five miles into the aspen groves in Gothic .",nyt_eng_19960813_0252_49:7_discard,discard
nyt_eng_19960813_0250_49:7,neg-ext-subj,particularly_difficult,particularly,difficult,"While none of the trails is particularly difficult , the significant gains and losses in altitude and temperature can be exhausting if you are n't acclimated .",nyt_eng_19960813_0250_49,7,nyt_eng_199608,"At this point we leave the Maroon Bells-Snowmass Wilderness Area , and descend on the East Fork Trail into Schofield Park on the Crested Butte side of the mountains .","When the wildflowers are at their peak , I ca n't help but dawdle , stopping in Schofield Park on the Crested Butte side of West Maroon Pass , where in July hundreds of varieties of wildflowers carpet the meadows in an exuberant display of color , rolling down for about five miles into the aspen groves in Gothic .",nyt_eng_19960813_0250_49:7_discard,discard
nyt_eng_19960813_0248_49:7,neg-ext-subj,particularly_difficult,particularly,difficult,"While none of the trails is particularly difficult , the significant gains and losses in altitude and temperature can be exhausting if you are n't acclimated .",nyt_eng_19960813_0248_49,7,nyt_eng_199608,"At this point we leave the Maroon Bells-Snowmass Wilderness Area , and descend on the East Fork Trail into Schofield Park on the Crested Butte side of the mountains .","When the wildflowers are at their peak , I ca n't help but dawdle , stopping in Schofield Park on the Crested Butte side of West Maroon Pass , where in July hundreds of varieties of wildflowers carpet the meadows in an exuberant display of color , rolling down for about five miles into the aspen groves in Gothic .",nyt_eng_19960813_0248_49:7_discard,discard
nyt_eng_19961225_0241_18:5,neg-ext-subj,remotely_believable,remotely,believable,None of it is remotely believable .,nyt_eng_19961225_0241_18,5,nyt_eng_199612,"Hoping to save Laurie from further abuse and possible murder , Nat and Midge , who have observed the scene from their bench , pay Cowboy a call , posing as a menacing Mafia don and his chauffeur .","Although the movie imagines a surreal Central Park -LRB- one recurrent image is of an elegantly dressed man doing the tango with a mannequin in front of the Bethesda Fountain -RRB- , the film fails to evoke the fanciful environmental equivalent of Nat 's yarns .",nyt_eng_19961225_0241_18:5_discard,discard
nyt_eng_19961223_0338_1:11,neg-ext-subj,resolutely_male,resolutely,male,"Of the myriad subcultures in America , none is so resolutely male as football .",nyt_eng_19961223_0338_1,11,nyt_eng_199612,,"Worse , the sport is a self-perpetuating society in which violence , taunting and sexism are bylaws .",nyt_eng_19961223_0338_1:11_discard,discard
nyt_eng_19961223_0322_40:6,neg-ext-subj,resolutely_male,resolutely,male,"America , none is so resolutely male as football .",nyt_eng_19961223_0322_40,6,nyt_eng_199612,WOMEN-FOOTBALL -LRB- Undated -RRB- -- Of the myriad subcultures in,"So how can any self-respecting , feminist-leaning woman be a fan ? By Barbara Huebner .",nyt_eng_19961223_0322_40:6_discard,discard
nyt_eng_19961223_0316_40:6,neg-ext-subj,resolutely_male,resolutely,male,"America , none is so resolutely male as football .",nyt_eng_19961223_0316_40,6,nyt_eng_199612,WOMEN-FOOTBALL -LRB- Undated -RRB- -- Of the myriad subcultures in,"So how can any self-respecting , feminist-leaning woman be a fan ? By Barbara Huebner .",nyt_eng_19961223_0316_40:6_discard,discard
nyt_eng_19961215_0015_34:7,neg-ext-subj,as_important,as,important,But none of these things is as important as the power travel has to reawaken us to our own lives .,nyt_eng_19961215_0015_34,7,nyt_eng_199612,It is like halftime in the game of life .,What travel gives us that our regular lives can not is newness .,nyt_eng_19961215_0015_34:7_discard,discard
nyt_eng_19961214_0148_34:7,neg-ext-subj,as_important,as,important,But none of these things is as important as the power travel has to reawaken us to our own lives .,nyt_eng_19961214_0148_34,7,nyt_eng_199612,It is like halftime in the game of life .,What travel gives us that our regular lives can not is newness .,nyt_eng_19961214_0148_34:7_discard,discard
nyt_eng_19961202_0341_27:11,neg-ext-subj,so_powerful,so,powerful,"Of all the consequences of sustained prosperity , none is so powerful as the delusion that markets always go up .",nyt_eng_19961202_0341_27,11,nyt_eng_199612,So much time has elapsed since the last shattering bear market that few active American investors have any firsthand knowledge of a full-blown decline .,They do not always go up .,nyt_eng_19961202_0341_27:11_discard,discard
