hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20081118_0009_12:5,unknown-polarity,really_excited,really,excited,-LBQ-  Everyone is just really excited that we 've gotten this far .  -RDQ-,nyt_eng_20081118_0009_12,5,nyt_eng_200811,"-LBQ-  We can see the finish line ,  -RDQ-  said Elizabeth Bedard , president of the Gilmanton Year-Round Library Association .","Bedard and her fellow volunteers banded together in 1998 after realizing that Gilmanton , a rural town of stone walls , old farms and about 3,500 residents , was one of only two in New Hampshire without a full-time public library ."
nyt_eng_20081117_0100_21:13,unknown-polarity,so_wholesome,so,wholesome,"Taylor Swift solicited signatures for a scrapbook , but not everyone was so wholesome .",nyt_eng_20081117_0100_21,13,nyt_eng_200811,"Beyonce sang and danced in the studio ; Fall Out Boy played on a temporary stage on Broadway ; 50 Cent began his performance walking through the halls backstage ; and Ludacris , Snoop Dogg and Nelly shared a stage like a chummy hip-hop Rat Pack .","Kid Rock entered the studio with a glass of beer , a fragrant cigar and a big grin ."
nyt_eng_20081114_0094_20:4,unknown-polarity,so_nervous,so,nervous,"Today everyone is so nervous I think the only thing that matters is trust and integrity and that 's important to shareholders ,  -RDQ-  Amos said .",nyt_eng_20081114_0094_20,4,nyt_eng_200811,"-LBQ-  But at this point in my career at 19 years , I do n't need it .",-LBQ-  The CEO dictates what takes place in the company .
nyt_eng_20081107_0056_28:13,unknown-polarity,really_happy,really,happy,"-LBQ-  To see him get that onside kick recovery , everyone was really happy for him .  -RDQ-",nyt_eng_20081107_0056_28,13,nyt_eng_200811,"-LBQ-  He 's always been one of the guys ,  -RDQ-  said Tebow , who smiles and laughs when you bring up Rowley 's name .",Meyer has been a head coach for eight seasons and has had Rowley for five of them .
nyt_eng_20081101_0141_46:10,unknown-polarity,as_fortunate,as,fortunate,-LBQ-  I wanted him to understand everyone is n't as fortunate .  -RDQ-,nyt_eng_20081101_0141_46,10,nyt_eng_200811,"-LBQ-  I needed him to go to a public school , an inner-city school , to see how other people -- people of color -- had to act and react ,  -RDQ-  he said .",Donald Toomer also said he taught his son to be more aware of others .
nyt_eng_20010623_0197_5:4,unknown-polarity,very_leery,very,leery,"-LBQ-  Everyone was very leery of the agency getting involved with this , because a number of plaintiff lawyers have been burned when an investigation has been opened and closed without a finding of a defect ,  -RDQ-  Kane said .",nyt_eng_20010623_0197_5,4,nyt_eng_200106,"As Strategic Safety began working on Explorer crashes with lawyers across the country , the consultants and lawyers chose not to submit the safety complaint forms that might lead to government investigations .",All but 13 of the 203 tire-related deaths reported to regulators occurred after 1996 .
nyt_eng_20010610_0076_19:4,unknown-polarity,so_friendly,so,friendly,But everyone was so friendly .  -RDQ-,nyt_eng_20010610_0076_19,4,nyt_eng_200106,"Greenhut , who chose to stop working with Allen three years ago as Doumanian 's influence expanded , said that if he had been Allen ,  -LBQ-  I would have sued five years ago .","He added  -COL-   -LBQ-  When you 're doing business with close friends , sometimes you let normal business practices go by the wayside ."
nyt_eng_20010606_0259_10:4,unknown-polarity,so_focused,so,focused,"-LBQ-  Everyone is so focused on the U.S. , but they forget that over half the world 's IT spending come outside the U.S. ,  -RDQ-  he said , adding that the prospect that the economy will turn around during the second quarter is getting less likely .",nyt_eng_20010606_0259_10,4,nyt_eng_200106,Niles attributed the flow of pre-announcements in part to a failure by companies to appreciate the gravity of a slowdown overseas .,"-LBQ-  Everyone was calling Q2 the bottom , but now they 're calling that into question ."
nyt_eng_20010605_0352_22:4,unknown-polarity,really_excited,really,excited,"-LBQ-  Everyone is really excited ,  -RDQ-  Burrus said .",nyt_eng_20010605_0352_22,4,nyt_eng_200106,But the crowd grew as the news spread .,"McBride was nearly unhittable in high school , striking out 160 in 79 1\/3 innings while posting an 11-2 record and 1.32 ERA as a senior ."
nyt_eng_20010601_0205_120:3,unknown-polarity,already_optimistic,already,optimistic,"Everyone is already optimistic about the chances of HBO 's re-upping the show for another season , but they 're also aware that  -LBQ-  Six Feet Under  -RDQ-  is a risk .",nyt_eng_20010601_0205_120,3,nyt_eng_200106,The cast is assembled in a drab conference room on the studio lot for an after-lunch table reading of the season 's final script .,"It is dark , and its setting is n't the most instantly accessible ."
nyt_eng_20100226_0060_29:13,unknown-polarity,reasonably_happy,reasonably,happy,"Then , she moves to the middle seat , and everyone is reasonably happy .",nyt_eng_20100226_0060_29,13,nyt_eng_201002,"His wife takes the window seat , and no one typically sits between them unless the plane is full .",Sometimes things just do n't work out .
nyt_eng_20100226_0014_12:15,unknown-polarity,so_good,so,good,"-LBQ-  I think everyone can train slalom , and that 's why everyone is so good in slalom ,  -RDQ-  the Croatian star Ivica Kostelic said .",nyt_eng_20100226_0014_12,15,nyt_eng_201002,Slalom 's accessibility also makes it hypercompetitive at this level .,"-LBQ-  To be top 15 World Cup in slalom is harder in my opinion than to be top 15 in the downhill , because there are just so many youngsters who are charging 100 percent every race , no matter what the risks are .  -RDQ-"
nyt_eng_20100224_0029_37:39,unknown-polarity,so_proud,so,proud,"Rochette has n't yet talked to the media , but William Thompson , chief executive of Skate Canada , said ,  -LBQ-  I thought she put down a performance that was magical and so heroic and everyone is so proud of Joannie and what she 's done .",nyt_eng_20100224_0029_37,39,nyt_eng_201002,Rochette 's father went to the Olympic Village on Sunday to break the news to Rochette .,-LBQ-  It 's an incredible story .  -RDQ-
nyt_eng_20100224_0020_25:18,unknown-polarity,well_aware,well,aware,"-LBQ-  Everyone involved with not only the bobsled team , but the entire Australian team , is well aware what a privilege it is to be able to represent your countries at the Olympic Games ,  -RDQ-  the Australian chef de mission Ian Chesterman said .",nyt_eng_20100224_0020_25,18,nyt_eng_201002,"Duncan Pugh , a brakeman for Jeremy Rolleston , sustained a concussion from a crash in the opening run of the two-man competition on Saturday .",-LBQ-  The decision was certainly not taken lightly .  -RDQ-
nyt_eng_20100219_0005_5:30,unknown-polarity,as_white,as,white,"Even Cherie Davis ' detractors respect her for this  -COL-  As a single mother , she determinedly navigated the insular world of American speedskating -- where nearly everyone is as white as the ice itself -- and facilitated her son 's becoming the first black man to win an individual event at a Winter Olympics .",nyt_eng_20100219_0005_5,30,nyt_eng_201002,"Depending on one 's view , Cherie Davis is either a relentless and necessary protector or a helicopter parent who has hovered in a defensive and alienating manner over her son 's career , perhaps tempering Shani 's popularity and commercial appeal -- though it is not clear how much this matters to her or to him .","That achievement occurred four years ago , at the Turin Games ."
nyt_eng_20100218_0128_40:15,unknown-polarity,quirkily_specific,quirkily,specific,"I ca n't think of another recent production in which everyone onstage is so quirkily specific and so universal , or in which you could analyze each performance as such a thorough expression of the play as a whole .",nyt_eng_20100218_0128_40,15,nyt_eng_201002,And does it ever .,"This embraces everything from Metcalf and Carradine 's even-keel portrait of a marriage 's resentful symbiosis to Hamilton 's wild-eyed descent into stark , raving terror ."
nyt_eng_20100217_0030_35:13,unknown-polarity,well_aware,well,aware,"The priority is Karl 's health , as everyone around him is well aware , but this is also a team in pursuit of a dream , a dream its coach wants as much as anybody .",nyt_eng_20100217_0030_35,13,nyt_eng_201002,"Beyond that , he 'll play it by ear .",His players understand that he now faces a much more daunting challenge .
nyt_eng_20100203_0118_40:8,unknown-polarity,supposedly_savvy,supposedly,savvy,"In an Internet age when everyone 's supposedly savvy to crude propaganda , the presumption seems to be that the Iranian tour does n't even rise to the threshold of newsworthiness .",nyt_eng_20100203_0118_40,8,nyt_eng_201002,"More fundamentally , it 's that a tour by an anointed symphony orchestra from the other side barely registers in the Western political consciousness .",But this presumption is a result of what the American musicologist Richard Taruskin calls a common fallacy .
nyt_eng_20040831_0168_27:8,unknown-polarity,always_worried,always,worried,"He also said that while everyone is always worried about a Category 4 or 5 hurricane slamming ashore , it 's often the combined impact from two or more moderate storms that can have a greater cumulative effect .",nyt_eng_20040831_0168_27,8,nyt_eng_200408,"-LBQ-  Just because it makes landfall a couple of states away does n't mean we 're out of the woods ,  -RDQ-  Mr. Barnes said .","-LBQ-  There 's a lot of reason to be concerned about this storm ,  -RDQ-  Mr. Barnes said ."
nyt_eng_20040831_0008_39:3,unknown-polarity,well_aware,well,aware,"Everyone was well aware , though , that a new generation of disabled veterans is already rising in Iraq .",nyt_eng_20040831_0008_39,3,nyt_eng_200408,"This , in the main , was the Vietnam era gathered on Eighth Avenue .",They were there not to endorse or denounce a particular presidential candidate but to caution that the country was failing its infirm veterans .
nyt_eng_20040830_0394_28:5,unknown-polarity,so_chipper,so,chipper,But not everyone was so chipper .,nyt_eng_20040830_0394_28,5,nyt_eng_200408,-LBQ-  Do you think the Democrats would ever let someone who is pro-life speak at their convention ?  -RDQ-  he asked before dashing into the book party .,"William J. Federer , the Republican candidate who is trying to win the Missouri seat held by Rep. Dick Gephardt , the former House Democratic leader , said Republican strategists were making a mistake ."
nyt_eng_20040827_0335_11:6,unknown-polarity,so_busy,so,busy,"Everyone in New York is so busy , it 's very easy for someone to disappear .  -RDQ-",nyt_eng_20040827_0335_11,6,nyt_eng_200408,"-LBQ-  I would cancel things , and then people just stopped calling after a while .",Eventually Darnell was hospitalized .
nyt_eng_20040827_0031_36:34,unknown-polarity,so_ready,so,ready,"-LBQ-  And then we got so excited being in the stands , everybody said ` You have to stay back at the village and watch it on TV , ' because everyone was so ready to run , they were getting too anxious ,  -RDQ-  she said .",nyt_eng_20040827_0031_36,34,nyt_eng_200408,"Angela Williams said the Olympics  -LBQ-  is a dream come true ,  -RDQ-  and said she had been attending events to cheer on teammates .","-LBQ-  We watched Lauryn Williams -LRB- win silver -RRB- in the 100 final and Justin Gatlin -LRB- win gold -RRB- in the 100 final , and everybody is in the basement watching the television , just jumping up screaming and hugging each other ."
nyt_eng_20040824_0213_20:16,unknown-polarity,so_different,so,different,"-LBQ-  The hilarity of it , in terms of pedagogy , is that everyone is so different .",nyt_eng_20040824_0213_20,16,nyt_eng_200408,"-LBQ-  Charter schools have both a left and a right wing ,  -RDQ-  Littky said in a telephone interview .",The charter school legislation is set up to give some freedom and some choice .
nyt_eng_20040820_0116_48:5,unknown-polarity,really_nice,really,nice,"-LBQ-  Everyone has been really nice to us ,  -RDQ-  McCartney said .",nyt_eng_20040820_0116_48,5,nyt_eng_200408,"Greeks , Germans , Pakistanis , Poles and Russians all came up and asked to be photographed with the family .",-LBQ-  We 've had no problems .
nyt_eng_20040820_0116_43:27,unknown-polarity,very_nice,very,nice,Okuboye sat in Syntagma Square wearing a T-shirt with  -LBQ-  USA  -RDQ-  in large letters across the front and said everyone he had met had been very nice .,nyt_eng_20040820_0116_43,27,nyt_eng_200408,But they are not .,"John McCartney , from New Fairfield , Conn. , was in Athens with 15 family members to support his son Jason , who is a member of the U.S. road cycling team ."
nyt_eng_20040819_0251_53:4,unknown-polarity,really_worried,really,worried,"-LBQ-  Everyone is really worried ,  -RDQ-  she said , especially about the possibility of a federal pension bailout .",nyt_eng_20040819_0251_53,4,nyt_eng_200408,"Hastings and her friends , some on fixed incomes , are nervous about their pensions no matter what assurances they hear .","-LBQ-  If United already is putting strains on the PGBC , we 're wondering how much of our pensions we 'll get .  -RDQ-"
nyt_eng_20040819_0197_43:28,unknown-polarity,very_focused,very,focused,"A small portion of the insider shares , 4.6 million , will come off lock-up in two weeks , Tinker noted  -LBQ-  Everyone will be very , very focused on what the insiders do .  -RDQ-",nyt_eng_20040819_0197_43,28,nyt_eng_200408,"Among deals that priced this year that performed as well or better have , most of them have not been able to hold on to their gains .  -RDQ-",Google stock started trading on the Nasdaq market on Thursday at 11 -COL- 55 a.m.
nyt_eng_20040818_0305_36:11,unknown-polarity,too_excited,too,excited,"-LBQ-  Across the board , everyone was just a little too excited ,  -RDQ-  said Michael A. Goldstein , finance professor at Babson College in Wellesley and a member of Nasdaq 's economic advisory board .",nyt_eng_20040818_0305_36,11,nyt_eng_200408,"More than anything , the disappointing valuation for Google was a matter of missing expectations .","-LBQ-  Given that a tech boom did n't materialize this summer , it 's probably good for the market to have a more realistic price .  -RDQ-"
nyt_eng_20040817_0027_7:6,unknown-polarity,really_excited,really,excited,"-LBQ-  Everyone is really , really excited .  -RDQ-",nyt_eng_20040817_0027_7,6,nyt_eng_200408,"-LBQ-  We 're making history here , and that 's an amazing concept ,  -RDQ-  Hamm said .","-LBQ-  This is excellent , the first medal we 've won since 1984 ,  -RDQ-  Paul Gatson of Upland said ."
nyt_eng_20040816_0017_7:4,unknown-polarity,so_professional,so,professional,"-LBQ-  Everyone was so professional on Saturday ,  -RDQ-  said Brousse , his frustration obvious .",nyt_eng_20040816_0017_7,4,nyt_eng_200408,Besson said his executive committee had met Sunday and would meet again Monday .,-LBQ-  Today we 're surprised at what happened .
nyt_eng_20040815_0045_73:11,unknown-polarity,already_trained,already,trained,"-LBQ-  For whatever we do , everyone is pretty much already trained ,  -RDQ-  she said .",nyt_eng_20040815_0045_73,11,nyt_eng_200408,"Moreover , Balgrosky noted , there is one crucial consideration .",-LBQ-  Microsoft Office is what the world uses and is familiar with .  -RDQ-
nyt_eng_20040814_0096_16:21,unknown-polarity,extremely_friendly,extremely,friendly,"-LBQ-  It 's one of the most competitive sports , but because it 's not very high-profile , everyone is extremely friendly ,  -RDQ-  said Buck Wessel , the team leader for the men 's and women 's U.S. judo team .",nyt_eng_20040814_0096_16,21,nyt_eng_200408,"On Monday , Ioannou 's boyfriend , Giorgos Chrisostomides , fell from the same balcony , sending another jolt into the tight-knit judo community .","-LBQ-  Compared to the drug use of some of the higher profile international sports , it 's also a relatively clean sport .  -RDQ-"
nyt_eng_20040813_0159_34:3,unknown-polarity,really_gracious,really,gracious,Everyone was really gracious to us .  -RDQ-,nyt_eng_20040813_0159_34,3,nyt_eng_200408,"-LBQ-  It was something I will never forget , walking out there and seeing all of those American flags waving .","The United States , which had approximately 350 of its 538 athletes marching , is the largest delegation while Djibouti , whose team consists only of tennis player Abdo Abdaallah , is the smallest ."
nyt_eng_20040812_0378_106:5,unknown-polarity,so_successful,so,successful,Not everyone has been so successful .,nyt_eng_20040812_0378_106,5,nyt_eng_200408,"At Ballet Theater , which is better known for its individual stars than for its ensemble work , sponsorships have pulled in about $ 1.2 million so far this year , just over 6 percent of estimated nonendowment fund-raising .","No dancers at Pacific Northwest Ballet have sponsors yet ; prices range from $ 25,000 for a corps dancer to $ 100,000 for a principal ."
nyt_eng_20040812_0353_40:13,unknown-polarity,so_friendly,so,friendly,"Athens is cleaner and its air less polluted , and everyone is so friendly .",nyt_eng_20040812_0353_40,13,nyt_eng_200408,I complimented her on the improvements in and around Athens that are evident since I was last here .,"-LBQ-  When somebody comes to your house , you sweep the floors and put on your very best dress ,  -RDQ-  she said ."
nyt_eng_20040811_0200_37:3,unknown-polarity,so_individual,so,individual,Everyone is so individual .,nyt_eng_20040811_0200_37,3,nyt_eng_200408,"We 're not yet at the stage where we can say , ` Oooh , this particular marker is low so we have to rest you . '","But I 'm sure it will be useful , especially when athletes start to get individual profiles -- where they 'll be able to compare their white blood cell count from four years earlier .  -RDQ-"
nyt_eng_20040810_0002_21:4,unknown-polarity,just_rededicated,just,rededicated,"-LBQ-  Everyone 's just rededicated ,  -RDQ-  he said .",nyt_eng_20040810_0002_21,4,nyt_eng_200408,"He is the only Division I-A running back who has rushed for more than 1,000 yards the past three seasons .",-LBQ-  We 're tired of losing and we want to get big things done here at Texas .  -RDQ-
nyt_eng_20040809_0244_32:5,unknown-polarity,so_enamored,so,enamored,But not everyone was so enamored .,nyt_eng_20040809_0244_32,5,nyt_eng_200408,"A pedestrian put his cellphone up to the speakers , and neighboring shutters opened to reveal old women with cotton-ball hair looking dreamily down at the young lover and his surrogate singer .","-LBQ-  The music could be more modern ,  -RDQ-  said Laura Gentili , a 29-year-old secretary licking a gelato cone and watching the serenade from the corner ."
nyt_eng_20040806_0300_41:7,unknown-polarity,painfully_proximate,painfully,proximate,But in the Hamptons everyone is painfully proximate .,nyt_eng_20040806_0300_41,7,nyt_eng_200408,"People are more or less happy when their income is equivalent to their neighbors ' -- whether they earn $ 350,000 a year or $ 35 an hour .","A friend of mine pulled his Range Rover out of a gas station recently , and two teenagers shouted after him ,  -LBQ-  We hate you !  -RDQ-"
nyt_eng_20040805_0213_32:13,unknown-polarity,very_happy,very,happy,"-LBQ-  No one saw this coming , but everyone is very , very happy about it ,  -RDQ-  said Bill Williams , who runs mining operations at the Hibbing Taconite mine a few miles outside of Chisholm .",nyt_eng_20040805_0213_32,13,nyt_eng_200408,"In its headlong rush to modernize and industrialize -- symbolized by the 2008 Olympic Games in Beijing -- China has developed a voracious appetite for steel and iron ore , pushing up global prices .",The open-pit mine that Williams oversees spreads over nearly 15 square miles .
nyt_eng_20040805_0094_10:7,unknown-polarity,too_talented,too,talented,Most everyone working for Kippie is too talented or jaded -- or both .,nyt_eng_20040805_0094_10,7,nyt_eng_200408,Kathy Bates ' talk-show maven is a cross between Sally Jesse Raphael and Jerry Springer .,"Smart guy Ira -LRB- Kevin Sussman -RRB- ca n't spin the appropriately crass angle to save his life , let alone get a promotion ."
nyt_eng_20040804_0285_54:7,unknown-polarity,so_calm,so,calm,Not everyone in the terminal was so calm .,nyt_eng_20040804_0285_54,7,nyt_eng_200408,"-LBQ-  What will be , will be .  -RDQ-","Tammy Glass , a 35-year-old credit researcher from Lynchburg , Va. , was visibly upset by the prospect of another attack ."
nyt_eng_20040802_0284_68:39,unknown-polarity,so_foolish,so,foolish,"Five years , 10 years , 50 years from now , people will be asking  -LBQ-  Why ?  -RDQ-   -LBQ-  What happened ?  -RDQ-   -LBQ-  Could it have been avoided ?  -RDQ-   -LBQ-  How could everyone have been so foolish ?  -RDQ-",nyt_eng_20040802_0284_68,39,nyt_eng_200408,It was not the way one of the great players in the history of the franchise should leave .,We will never have the answer .
nyt_eng_20031026_0036_25:11,unknown-polarity,real_excited,real,excited,"-LBQ-  He had some money to spend and everyone was real excited , but we stayed pretty well-behaved .  -RDQ-",nyt_eng_20031026_0036_25,11,nyt_eng_200310,"-LBQ-  We sent him over to the bar while we did the IRS paperwork ,  -RDQ-  she said .","When Perfectly Pleasant , trained by who else but Mandella , romped home the winner , a career betting day was complete ."
nyt_eng_20080630_0105_45:14,unknown-polarity,too_tired,too,tired,Crawford said Tuck would vigorously paint for hours until everyone else would be too tired to go on -- an inspiration to Crawford and to others .,nyt_eng_20080630_0105_45,14,nyt_eng_200806,They have been to Mount Index in the Cascades many times together .,"-LBQ-  She has probably touched more lives than anyone I know ,  -RDQ-  Crawford said ,  -LBQ-  just through her positivity and excitement .  -RDQ-"
nyt_eng_20080629_0011_33:4,unknown-polarity,so_approving,so,approving,"Not everyone is so approving , including Stuart Fischoff , Los Angeles-based senior editor at The Journal of Media Psychology .",nyt_eng_20080629_0011_33,4,nyt_eng_200806,"-LBQ-  It does make people feel better about themselves and , of course , the networks take full advantage ,  -RDQ-  Aronson said .",He calls these reality shows  -LBQ-  one more step on the road to complete abdication of a sense of self-esteem or dignity .
nyt_eng_20080627_0097_7:15,unknown-polarity,morbidly_obese,morbidly,obese,"Humans deserted Earth centuries earlier , exiled on a space cruise where everyone is morbidly obese .",nyt_eng_20080627_0097_7,15,nyt_eng_200806,"WALL-E stands for Waste Allocation Load Lifter-Earth Class , tech-speak for janitors cleaning up mankind 's mess and stacking compacted trash into skyscrapers .","WALL-E happily works alone , relaxing to Hello Dolly ! on videotape and trying not to squash his cockroach pal ."
nyt_eng_20080626_0007_19:5,unknown-polarity,so_helpful,so,helpful,"-LBQ-  Everyone here is so helpful ,  -RDQ-  Lopez said .",nyt_eng_20080626_0007_19,5,nyt_eng_200806,But that idea was quickly blown away .,-LBQ-  You are totally treated as an equal .  -RDQ-
nyt_eng_20080625_0055_38:17,unknown-polarity,so_frugal,so,frugal,"But Peter Hughes , general manager at Economy Hardware in Cambridge , said not everyone is so frugal .",nyt_eng_20080625_0055_38,17,nyt_eng_200806,"-LBQ-  We used to keep the computer running all night , now we even turn that off ,  -RDQ-  she said .","Despite rising energy costs , some people do not put a price tag on comfort ."
nyt_eng_20080623_0156_33:4,unknown-polarity,just_sad,just,sad,"-LBQ-  Everyone was just sad and not really saying anything ,  -RDQ-  said Bessie Byrd , a classmate of Jonathan 's and a close family friend .",nyt_eng_20080623_0156_33,4,nyt_eng_200806,"As news of Joseph 's death quickly spread through the school Monday , the mood changed from end-of-the-year celebration to shock .",
nyt_eng_20080619_0184_3:10,unknown-polarity,extremely_disappointed,extremely,disappointed,"-LBQ-  Everyone on this side of the Atlantic is extremely disappointed ,  -RDQ-  said Alexandra Ashbourne , who heads Ashbourne Strategic Consulting in London , an aerospace analysis firm .",nyt_eng_20080619_0184_3,10,nyt_eng_200806,"Boeing , which was EADS ' rival for the contract to build a new generation of Air Force refueling tankers , appealed the Feb. 29 decision , and a review issued Wednesday by the Government Accountability Office found flaws in the process that it said warranted reopening the bidding .",-LBQ-  There was the very firm belief that the Northrop-EADS plane was the right solution for the Air Force .  -RDQ-
nyt_eng_20080617_0158_19:4,unknown-polarity,so_supportive,so,supportive,Not everyone is so supportive .,nyt_eng_20080617_0158_19,4,nyt_eng_200806,"-LBQ-  It 's about the potential to advance human healing ,  -RDQ-  he said .","Some conservative lawmakers and public policy groups have questioned the wisdom of steering so much government money to selected companies , instead of broader initiatives to help all businesses ."
nyt_eng_20080616_0186_24:4,unknown-polarity,so_happy,so,happy,"Not everyone is so happy about the state Supreme Court decision , which ruled that denying gay and lesbian couples the opportunity to marry was a violation of their civil rights under the California Constitution .",nyt_eng_20080616_0186_24,4,nyt_eng_200806,The Emeryville couple celebrated their 10-year anniversary in May .,"Outside San Francisco 's City Hall , hundreds of raucous opponents and supporters of same-sex marriage filled the sidewalk ."
nyt_eng_20080613_0077_52:11,unknown-polarity,so_encouraging,so,encouraging,"-LBQ-  We 've gotten fantastic gigs , and everyone is so encouraging .",nyt_eng_20080613_0077_52,11,nyt_eng_200806,"-LBQ-  I 'm in a completely different state of mind than I was two months ago ,  -RDQ-  she said .",We just found the place of our dreams for 900 bucks a month and can play music in the basement .
nyt_eng_20080601_0094_1:14,unknown-polarity,too_easy,too,easy,As everyone from Katie Couric to Bill O'Reilly debates whether the press was too easy on the President before war in Iraq thanks Scott McClellan I 'm thinking they 've missed the point .,nyt_eng_20080601_0094_1,14,nyt_eng_200806,,Of course news outlets are biased .
nyt_eng_20080601_0019_4:6,unknown-polarity,too_optimistic,too,optimistic,"-LBQ-  Everyone else was either too optimistic or too pessimistic ,  -RDQ-  he said .",nyt_eng_20080601_0019_4,6,nyt_eng_200806,"At a small table just inside the door , between bites of salmon and sips of a Bellini , Martin recalled why he was initially drawn to Allen 's films .",-LBQ-  He seemed to have it just right .  -RDQ-
nyt_eng_20041130_0057_14:4,unknown-polarity,as_daring,as,daring,"Not everyone is as daring as retired English teacher Jane Juska , 70 , who took out an ad in a personals column of the New York Review of Books stating that  -LBQ-  before my 67th birthday I want to have sex with a man I like .  -RDQ-",nyt_eng_20041130_0057_14,4,nyt_eng_200411,"And because people are living longer -LRB- the number of 75 - to 84-year-olds was 12.4 million in 2000 , some 16 times larger than in 1900 -RRB- their ranks are bound to increase in the future .","Few would think of following her lead , sorting answers into piles of  -LBQ-  yes ,  -RDQ-   -LBQ-  no  -RDQ-  and  -LBQ-  maybe  -RDQ-  and eventually having sex with men from ages 84 to 32 ."
nyt_eng_20041128_0154_31:5,unknown-polarity,so_shocked,so,shocked,"-LBQ-  Everyone 's just so shocked ,  -RDQ-  said Mary Kuhrtz , 63 , a longtime resident .",nyt_eng_20041128_0154_31,5,nyt_eng_200411,"At the Armchair Bookstore , browsers looked up in alarm at news of the latest fire .",-LBQ-  It crossed my mind for the first time in 20 years that maybe I should call a security system .  -RDQ-
nyt_eng_20041127_0006_30:3,unknown-polarity,always_surprised,always,surprised,"Everyone 's always surprised that there are surprises , and they should n't be , because it happens every year .",nyt_eng_20041127_0006_30,3,nyt_eng_200411,-LBQ-  There are always surprises .,Have we ever gone to a bowl Tech fans thought we were going to ?  -RDQ-
nyt_eng_20041125_0039_7:4,unknown-polarity,very_personable,very,personable,"So everyone is very personable and talented , but there is n't much to write home about .",nyt_eng_20041125_0039_7,4,nyt_eng_200411,Moreau herself is appearing as a sexy English teacher on ABC 's  -LBQ-  Life as We Know It .  -RDQ-,"Jamie , who has always considered herself a jerk magnet , suddenly has two appealing male admirers , and the only question is how many wacky , terribly modern adventures she 'll endure before she ends up with one or the other ."
nyt_eng_20041123_0314_47:4,unknown-polarity,pretty_excited,pretty,excited,Everyone here is pretty excited .  -RDQ-,nyt_eng_20041123_0314_47,4,nyt_eng_200411,I think Coach Spurrier can get us to the next level .,Tony Barnhart writes for The Atlanta Journal-Constitution .
nyt_eng_20041119_0264_15:5,unknown-polarity,very_nice,very,nice,"Everyone was very , very nice .",nyt_eng_20041119_0264_15,5,nyt_eng_200411,-LBQ-  It was really a terrific experience .,I learned a great deal .  -RDQ-
nyt_eng_20041119_0131_9:4,unknown-polarity,really_excited,really,excited,"-LBQ-  Everyone was really excited ,  -RDQ-  said a soldier identified as  -LBQ-  Y.  -RDQ-",nyt_eng_20041119_0131_9,4,nyt_eng_200411,"In one of the most gruesome acts detailed in the report , soldiers in a strictly Orthodox unit reassembled the body parts of a Palestinian suicide bomber , sticking a cigarette in his mouth and then posing for photographs , according to the report .",The newspaper quoted him saying  -COL-   -LBQ-  I tried to tell them  -COL-  ` Are you crazy ? You are disgusting . '
nyt_eng_20041119_0004_27:5,unknown-polarity,as_certain,as,certain,But not everyone was as certain .,nyt_eng_20041119_0004_27,5,nyt_eng_200411,"-LBQ-  These are both sensible men who do n't seek conflict , so I 'm sure they will work it out ,  -RDQ-  said Jim Florio , the former governor .","-LBQ-  The most powerful governor 's office in the country is at stake ,  -RDQ-  said state Sen. William Gormley , a Republican from Atlantic County ."
nyt_eng_20041113_0053_36:6,unknown-polarity,so_concerned,so,concerned,"Not everyone in Eldorado is so concerned , though outright support for Yearning for Zion is nearly impossible to find .",nyt_eng_20041113_0053_36,6,nyt_eng_200411,OPTIONAL MATERIAL FOLLOWS . -RRB-,"-LBQ-  This country was founded on religious freedom ,  -RDQ-  said Susan Buchholz , a sculptor who moved to Eldorado from Austin ."
nyt_eng_20041113_0049_10:17,unknown-polarity,pretty_optimistic,pretty,optimistic,"But I think everybody kind of senses excitement , senses some energy , and everyone 's pretty optimistic about this team and about the future .  -RDQ-",nyt_eng_20041113_0049_10,17,nyt_eng_200411,-LBQ-  I know it 's still early and there 's a lot of basketball left .,What we do n't know -- what we can not know -- is how long this will last .
nyt_eng_20041108_0127_27:7,unknown-polarity,very_supportive,very,supportive,Everyone I worked with has been very supportive and looked beyond the fact that I was only 16 .,nyt_eng_20041108_0127_27,7,nyt_eng_200411,-LBQ-  It felt very natural and very real .,"They put me on their level , they respected me ."
nyt_eng_20041107_0029_91:3,unknown-polarity,pretty_happy,pretty,happy,Everyone 's pretty happy .,nyt_eng_20041107_0029_91,3,nyt_eng_200411,"Flopped on the cots lined up along the walls , the women of Cabin 8 are discussing the weekend .","There 's talk of future kayaking expeditions , biking excursions and camping trips ."
nyt_eng_20041101_0168_19:4,unknown-polarity,very_orderly,very,orderly,Everyone is always very orderly  -RDQ-  at the library .,nyt_eng_20041101_0168_19,4,nyt_eng_200411,-LBQ-  We 've always gotten along very well .,"The poll workers are trained by the Board of Elections , not political parties ."
nyt_eng_20101031_0085_12:4,unknown-polarity,as_lucky,as,lucky,Not everyone is as lucky as I am and it humbles me daily .,nyt_eng_20101031_0085_12,4,nyt_eng_201010,Time is ticking and I 'm counting every second I do n't think people truly understand how much their thoughts and well wishes have helped me through this time in my life .,You would be amazed what positivity can do in a negative environment .
